# Matter power spectrum P(k) at redshift z=0.5
# for k=2.03943e-07 to 10.2319 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.039425850393e-07       7.103221047874e-01 
       2.567485028529e-07       8.872077555434e-01 
       3.232272146817e-07       1.108141779424e+00 
       4.069189543462e-07       1.384093178832e+00 
       5.122806121671e-07       1.728762475440e+00 
       6.449230806267e-07       2.159261918148e+00 
       8.119100548535e-07       2.696965075390e+00 
       1.022134200146e-06       3.368567994952e+00 
       1.286790718828e-06       4.207414612373e+00 
       1.619973535593e-06       5.255152212497e+00 
       2.039425850393e-06       6.563799126768e+00 
       2.567485028529e-06       8.198327317074e+00 
       3.232272146817e-06       1.023988804886e+01 
       4.069189543462e-06       1.278984076453e+01 
       5.122806121671e-06       1.597478510846e+01 
       6.449230806267e-06       1.995284579584e+01 
       8.119100548535e-06       2.492152206704e+01 
       1.022134200146e-05       3.112749086998e+01 
       1.286790718828e-05       3.887884936786e+01 
       1.619973535593e-05       4.856040235005e+01 
       2.039425850393e-05       6.065274915693e+01 
       2.567485028529e-05       7.575610902050e+01 
       3.232272146817e-05       9.462005050710e+01 
       4.069189543462e-05       1.181805670093e+02 
       5.122806121671e-05       1.476062718358e+02 
       6.449230806267e-05       1.843558738297e+02 
       8.119100548535e-05       2.302495265354e+02 
       1.022134200146e-04       2.875570824618e+02 
       1.286790718828e-04       3.591066396134e+02 
       1.619973535593e-04       4.484168505772e+02 
       2.039425850393e-04       5.598559173397e+02 
       2.567485028529e-04       6.988284030343e+02 
       3.232272146817e-04       8.719870622024e+02 
       4.069189543462e-04       1.087459916674e+03 
       5.122806121671e-04       1.355072798702e+03 
       6.449230806267e-04       1.686536772761e+03 
       8.119100548535e-04       2.095559714123e+03 
       1.022134200146e-03       2.597813512398e+03 
       1.286790718828e-03       3.210586959410e+03 
       1.619973535593e-03       3.951815779526e+03 
       2.039425850393e-03       4.838275316860e+03 
       2.567485028529e-03       5.882732591626e+03 
       3.232272146817e-03       7.089726503744e+03 
       4.069189543462e-03       8.450018973905e+03 
       5.122806121671e-03       9.933597705304e+03 
       6.449230806267e-03       1.144296700741e+04 
       8.119100548535e-03       1.294556941702e+04 
       1.022134200146e-02       1.427839061400e+04 
       1.286790718828e-02       1.526494858424e+04 
       1.619973535585e-02       1.570295332077e+04 
       2.039425811316e-02       1.540900980672e+04 
       2.567461280515e-02       1.431251677440e+04 
       3.229535889054e-02       1.258965079962e+04 
       3.992199841822e-02       1.081569379847e+04 
       4.606464879597e-02       9.715721757859e+03 
       5.057981259741e-02       9.065159414694e+03 
       5.434957001788e-02       8.589164030448e+03 
       5.773757484065e-02       8.191279236645e+03 
       6.090958895886e-02       7.831074300479e+03 
       6.395485879023e-02       7.489139279848e+03 
       6.692755584099e-02       7.156043206569e+03 
       6.986359338018e-02       6.827968190525e+03 
       7.278846816898e-02       6.504587816647e+03 
       7.572131846840e-02       6.187799521741e+03 
       7.867719804128e-02       5.880809555065e+03 
       8.166843262413e-02       5.587380557128e+03 
       8.470547071124e-02       5.311180911281e+03 
       8.779743947385e-02       5.055227882493e+03 
       9.095252048154e-02       4.821440437981e+03 
