# Matter power spectrum P(k) at redshift z=2
# for k=2.26713e-07 to 11.3743 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.267125041312e-07       1.495516959582e-01 
       2.854141326223e-07       1.865483199456e-01 
       3.593151044434e-07       2.326972986870e-01 
       4.523509158253e-07       2.902627738524e-01 
       5.694760629808e-07       3.620689982992e-01 
       7.169278870951e-07       4.516388982089e-01 
       9.025587354879e-07       5.633669135599e-01 
       1.136254127742e-06       7.027345956010e-01 
       1.430459195671e-06       8.765795398275e-01 
       1.800841431965e-06       1.093430847857e+00 
       2.267125041312e-06       1.363927576173e+00 
       2.854141326223e-06       1.701340699224e+00 
       3.593151044434e-06       2.122224193967e+00 
       4.523509158253e-06       2.647227184200e+00 
       5.694760629808e-06       3.302106976986e+00 
       7.169278870951e-06       4.118992676380e+00 
       9.025587354879e-06       5.137961327202e+00 
       1.136254127742e-05       6.409003844610e+00 
       1.430459195671e-05       7.994477015224e+00 
       1.800841431965e-05       9.972161589519e+00 
       2.267125041312e-05       1.243907587726e+01 
       2.854141326223e-05       1.551623078959e+01 
       3.593151044434e-05       1.935455727081e+01 
       4.523509158253e-05       2.414229233357e+01 
       5.694760629808e-05       3.011417697121e+01 
       7.169278870951e-05       3.756289930476e+01 
       9.025587354879e-05       4.685330901607e+01 
       1.136254127742e-04       5.844003109948e+01 
       1.430459195671e-04       7.288920701713e+01 
       1.800841431965e-04       9.090516494981e+01 
       2.267125041312e-04       1.133628154567e+02 
       2.854141326223e-04       1.413463857711e+02 
       3.593151044434e-04       1.761945716407e+02 
       4.523509158253e-04       2.195510391713e+02 
       5.694760629808e-04       2.734171576640e+02 
       7.169278870951e-04       3.402008268092e+02 
       9.025587354879e-04       4.227519935402e+02 
       1.136254127742e-03       5.243734032994e+02 
       1.430459195671e-03       6.487922175105e+02 
       1.800841431965e-03       8.000577803213e+02 
       2.267125041312e-03       9.822784025868e+02 
       2.854141326223e-03       1.199107647630e+03 
       3.593151044434e-03       1.452984517926e+03 
       4.523509158253e-03       1.744037343836e+03 
       5.694760629808e-03       2.066609877417e+03 
       7.169278870951e-03       2.414064612632e+03 
       9.025587354879e-03       2.767267533382e+03 
       1.136254127742e-02       3.097688099107e+03 
