# Matter power spectrum P(k) at redshift z=2.5
# for k=1.73444e-07 to 10.956 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.734439286456e-07       3.225371617289e-01 
       2.183529692934e-07       4.023275379096e-01 
       2.748901017842e-07       5.018567374289e-01 
       3.460661345868e-07       6.260078195157e-01 
       4.356714509927e-07       7.808718317487e-01 
       5.484778608479e-07       9.740466454419e-01 
       6.904927168280e-07       1.215009719244e+00 
       8.692788278735e-07       1.515583076905e+00 
       1.094357206345e-06       1.890513311852e+00 
       1.377714096647e-06       2.358195073706e+00 
       1.734439286456e-06       2.941573530507e+00 
       2.183529692934e-06       3.669270075382e+00 
       2.748901017842e-06       4.576986501189e+00 
       3.460661345868e-06       5.709256518935e+00 
       4.356714509927e-06       7.121630507619e+00 
       5.484778608479e-06       8.883400629092e+00 
       6.904927168280e-06       1.108099986673e+01 
       8.692788278735e-06       1.382224146760e+01 
       1.094357206345e-05       1.724160631653e+01 
       1.377714096647e-05       2.150683652247e+01 
       1.734439286456e-05       2.682715677464e+01 
       2.183529692934e-05       3.346352270027e+01 
       2.748901017842e-05       4.174139110727e+01 
       3.460661345868e-05       5.206662289495e+01 
       4.356714509927e-05       6.494526773104e+01 
       5.484778608479e-05       8.100814007103e+01 
       6.904927168280e-05       1.010412713458e+02 
       8.692788278735e-05       1.260234956451e+02 
       1.094357206345e-04       1.571725486691e+02 
       1.377714096647e-04       1.960010389715e+02 
       1.734439286456e-04       2.443832962133e+02 
       2.183529692934e-04       3.046330689396e+02 
       2.748901017842e-04       3.795897483665e+02 
       3.460661345868e-04       4.727064027093e+02 
       4.356714509927e-04       5.881256232026e+02 
       5.484778608479e-04       7.307194026402e+02 
       6.904927168280e-04       9.060608965036e+02 
       8.692788278735e-04       1.120296801572e+03 
       1.094357206345e-03       1.379895045999e+03 
       1.377714096647e-03       1.691193125272e+03 
       1.734439286456e-03       2.059504553887e+03 
       2.183529692934e-03       2.487576083290e+03 
       2.748901017842e-03       2.973687329726e+03 
       3.460661345868e-03       3.509320067612e+03 
       4.356714509927e-03       4.076135927119e+03 
       5.484778608479e-03       4.642954884797e+03 
       6.904927168280e-03       5.162820195671e+03 
       8.692788278735e-03       5.570743185192e+03 
       1.094357206345e-02       5.783806664156e+03 
       1.377714096647e-02       5.708536330789e+03 
       1.734439281319e-02       5.266325932099e+03 
       2.183524664274e-02       4.450555925460e+03 
       2.748046761082e-02       3.406454784748e+03 
       3.426575141701e-02       2.472462557431e+03 
       4.031080333202e-02       1.992235170318e+03 
       4.464964467221e-02       1.802671000300e+03 
       4.817448797291e-02       1.708362961912e+03 
       5.129690013153e-02       1.648655417513e+03 
       5.419583973246e-02       1.599807093763e+03 
