# Matter power spectrum P(k) at redshift z=1.5
# for k=2.09814e-07 to 10.5263 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.098140192535e-07       2.355702263097e-01 
       2.641402005889e-07       2.945170209001e-01 
       3.325328107978e-07       3.682140859992e-01 
       4.186340057686e-07       4.603523852507e-01 
       5.270289881033e-07       5.755464729189e-01 
       6.634901858755e-07       7.195656037637e-01 
       8.352846554746e-07       8.996226741734e-01 
       1.051561078859e-06       1.124735464085e+00 
       1.323836964229e-06       1.406178272253e+00 
       1.666611995340e-06       1.758046563443e+00 
       2.098140192535e-06       2.197962904700e+00 
       2.641402005889e-06       2.747959543991e+00 
       3.325328107978e-06       3.435581826869e+00 
       4.186340057686e-06       4.295267707137e+00 
       5.270289881033e-06       5.370072411726e+00 
       6.634901858755e-06       6.713824604724e+00 
       8.352846554746e-06       8.393821951563e+00 
       1.051561078859e-05       1.049420091607e+01 
       1.323836964229e-05       1.312014925102e+01 
       1.666611995340e-05       1.640317150690e+01 
       2.098140192535e-05       2.050767001635e+01 
       2.641402005889e-05       2.563916843729e+01 
       3.325328107978e-05       3.205458477463e+01 
       4.186340057686e-05       4.007505856940e+01 
       5.270289881033e-05       5.010195529447e+01 
       6.634901858755e-05       6.263681118112e+01 
       8.352846554746e-05       7.830614178546e+01 
       1.051561078859e-04       9.789220806456e+01 
       1.323836964229e-04       1.223709893307e+02 
       1.666611995340e-04       1.529586974613e+02 
       2.098140192535e-04       1.911680685645e+02 
       2.641402005889e-04       2.388751791061e+02 
       3.325328107978e-04       2.983963078611e+02 
       4.186340057686e-04       3.725719255293e+02 
       5.270289881033e-04       4.648508356785e+02 
       6.634901858755e-04       5.793621208008e+02 
       8.352846554746e-04       7.209577502451e+02 
       1.051561078859e-03       8.952060249816e+02 
       1.323836964229e-03       1.108304285988e+03 
       1.666611995340e-03       1.366822982163e+03 
       2.098140192535e-03       1.677116984006e+03 
       2.641402005889e-03       2.044326827332e+03 
       3.325328107978e-03       2.470946854320e+03 
       4.186340057686e-03       2.954843531663e+03 
       5.270289881033e-03       3.483510742172e+03 
       6.634901858755e-03       4.041786900169e+03 
       8.352846554746e-03       4.593613088603e+03 
       1.051561078859e-02       5.087676633168e+03 
       1.323836964229e-02       5.453556862554e+03 
       1.666611995337e-02       5.605347749389e+03 
       2.098140171937e-02       5.459191998767e+03 
       2.641387140479e-02       4.976654230190e+03 
       3.323357968019e-02       4.233357135238e+03 
       4.123299361229e-02       3.487987784459e+03 
       4.790632219269e-02       3.058304326709e+03 
       5.275920367973e-02       2.840114599703e+03 
       5.677246018531e-02       2.699339033071e+03 
       6.036109956609e-02       2.590206869675e+03 
       6.371102674430e-02       2.493522391019e+03 
       6.692101071878e-02       2.399693073655e+03 
       7.005043409568e-02       2.303697423181e+03 
       7.313838240686e-02       2.203223653172e+03 
