# Matter power spectrum P(k) at redshift z=2
# for k=2.05089e-07 to 10.2894 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.050891283520e-07       1.581495217660e-01 
       2.581919153650e-07       1.984896576276e-01 
       3.250443633729e-07       2.491195909260e-01 
       4.092066090106e-07       3.126640012991e-01 
       5.151605987575e-07       3.924170606648e-01 
       6.485487689309e-07       4.925132047857e-01 
       8.164745259950e-07       6.181414640621e-01 
       1.027880528858e-06       7.758144647126e-01 
       1.294024918067e-06       9.737060454404e-01 
       1.629080852850e-06       1.222074991453e+00 
       2.050891283520e-06       1.533796850067e+00 
       2.581919153650e-06       1.925031397364e+00 
       3.250443633729e-06       2.416060354065e+00 
       4.092066090106e-06       3.032338766769e+00 
       5.151605987575e-06       3.805814548022e+00 
       6.485487689309e-06       4.776584547548e+00 
       8.164745259950e-06       5.994972945663e+00 
       1.027880528858e-05       7.524139593304e+00 
       1.294024918067e-05       9.443353276283e+00 
       1.629080852850e-05       1.185209910732e+01 
       2.050891283520e-05       1.487523203571e+01 
       2.581919153650e-05       1.866944172465e+01 
       3.250443633729e-05       2.343136019133e+01 
       4.092066090106e-05       2.940772502519e+01 
       5.151605987575e-05       3.690811023049e+01 
       6.485487689309e-05       4.632085510012e+01 
       8.164745259950e-05       5.813295866395e+01 
       1.027880528858e-04       7.295485539809e+01 
       1.294024918067e-04       9.155112929263e+01 
       1.629080852850e-04       1.148783128984e+02 
       2.050891283520e-04       1.441308659941e+02 
       2.581919153650e-04       1.807960625002e+02 
       3.250443633729e-04       2.267175362172e+02 
       4.092066090106e-04       2.841652036857e+02 
       5.151605987575e-04       3.559057278661e+02 
       6.485487689309e-04       4.452626227862e+02 
       8.164745259950e-04       5.561500177789e+02 
       1.027880528858e-03       6.930618007828e+02 
       1.294024918067e-03       8.609942953301e+02 
       1.629080852850e-03       1.065246381664e+03 
       2.050891283520e-03       1.310958977069e+03 
       2.581919153650e-03       1.602284139582e+03 
       3.250443633729e-03       1.941229413765e+03 
       4.092066090106e-03       2.326067635040e+03 
       5.151605987575e-03       2.749274648860e+03 
       6.485487689309e-03       3.191958126923e+03 
       8.164745259950e-03       3.632940587981e+03 
       1.027880528858e-02       4.031132505019e+03 
       1.294024918067e-02       4.334557049951e+03 
       1.629080852842e-02       4.481656775537e+03 
       2.050891247552e-02       4.414147583097e+03 
       2.581896790411e-02       4.106018517475e+03 
       3.247818571872e-02       3.607084419751e+03 
       4.016918021508e-02       3.091282147307e+03 
       4.639177888380e-02       2.776411880352e+03 
       5.095870202182e-02       2.595172494034e+03 
       5.476692638421e-02       2.464887818981e+03 
       5.818723597495e-02       2.356583481775e+03 
       6.138824946844e-02       2.258055908161e+03 
       6.446059188152e-02       2.163393782112e+03 
       6.745920209998e-02       2.069706787133e+03 
       7.042046734302e-02       1.975845734226e+03 
       7.337020119320e-02       1.881783710752e+03 
       7.632776750074e-02       1.788242512877e+03 
       7.930838929973e-02       1.696414737530e+03 
       8.232452515322e-02       1.607724753627e+03 
