# Matter power spectrum P(k) at redshift z=1.5
# for k=2.08594e-07 to 10.4653 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.085940938518e-07       2.919056802309e-01 
       2.626044055002e-07       3.641183330173e-01 
       3.305993593333e-07       4.541952053832e-01 
       4.161999345876e-07       5.665556106844e-01 
       5.239646740394e-07       7.067121272493e-01 
       6.596324430307e-07       8.815410540318e-01 
       8.304280449752e-07       1.099619772295e+00 
       1.045446968486e-06       1.371647564780e+00 
       1.316139755310e-06       1.710970537514e+00 
       1.656921783432e-06       2.134236398322e+00 
       2.085940938518e-06       2.662211212928e+00 
       2.626044055002e-06       3.320798208764e+00 
       3.305993593333e-06       4.142308604153e+00 
       4.161999345876e-06       5.167046800920e+00 
       5.239646740394e-06       6.445287686392e+00 
       6.596324430307e-06       8.039743013376e+00 
       8.304280449752e-06       1.002863777250e+01 
       1.045446968486e-05       1.250954730275e+01 
       1.316139755310e-05       1.560418305869e+01 
       1.656921783432e-05       1.946436113071e+01 
       2.085940938518e-05       2.427944496348e+01 
       2.626044055002e-05       3.028562474248e+01 
       3.305993593333e-05       3.777748333901e+01 
       4.161999345876e-05       4.712240570500e+01 
       5.239646740394e-05       5.877851783638e+01 
       6.596324430307e-05       7.331699431198e+01 
       8.304280449752e-05       9.144974798691e+01 
       1.045446968486e-04       1.140637015839e+02 
       1.316139755310e-04       1.422630121253e+02 
       1.656921783432e-04       1.774207167203e+02 
       2.085940938518e-04       2.212411739060e+02 
       2.626044055002e-04       2.758341705981e+02 
       3.305993593333e-04       3.438002889173e+02 
       4.161999345876e-04       4.283245805895e+02 
       5.239646740394e-04       5.332713517862e+02 
       6.596324430307e-04       6.632672205592e+02 
       8.304280449752e-04       8.237544574055e+02 
       1.045446968486e-03       1.020993355646e+03 
       1.316139755310e-03       1.261979002495e+03 
       1.656921783432e-03       1.554177414768e+03 
       2.085940938518e-03       1.904905193086e+03 
       2.626044055002e-03       2.320263054165e+03 
       3.305993593333e-03       2.803583990307e+03 
       4.161999345876e-03       3.353242409950e+03 
       5.239646740394e-03       3.959655910528e+03 
       6.596324430307e-03       4.601611208714e+03 
       8.304280449752e-03       5.242150166678e+03 
       1.045446968486e-02       5.824395288665e+03 
       1.316139755310e-02       6.269058626122e+03 
       1.656921783423e-02       6.478043404068e+03 
       2.085940898148e-02       6.353961714147e+03 
       2.626019584304e-02       5.849230524629e+03 
       3.303179992886e-02       5.044857150250e+03 
       4.082988357855e-02       4.237085691182e+03 
       4.710742100551e-02       3.772661861216e+03 
       5.172254265688e-02       3.523697247969e+03 
       5.557629752313e-02       3.355994887384e+03 
       5.904005259133e-02       3.222554073841e+03 
       6.228313028958e-02       3.102987388837e+03 
       6.539671215587e-02       2.986882463874e+03 
       6.843615219419e-02       2.868699632012e+03 
       7.143815158350e-02       2.745839317390e+03 
       7.442876870958e-02       2.617750199282e+03 
       7.742756479445e-02       2.485404514363e+03 
       8.044992722821e-02       2.350892028550e+03 
       8.350845557544e-02       2.217036752283e+03 
       8.661383093866e-02       2.087010795746e+03 
       8.977538404729e-02       1.963951824092e+03 
       9.300147922055e-02       1.850606348027e+03 
       9.629978122496e-02       1.749024628097e+03 
       9.967744504293e-02       1.660327421060e+03 
       1.031412533411e-01       1.584557605440e+03 
