# Matter power spectrum P(k) at redshift z=0
# for k=2.09814e-07 to 10.5263 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.098140192535e-07       1.716985867940e+00 
       2.641402005889e-07       2.133323514169e+00 
       3.325328107978e-07       2.650615418186e+00 
       4.186340057686e-07       3.293341138548e+00 
       5.270289881033e-07       4.091916077548e+00 
       6.634901858755e-07       5.084130813050e+00 
       8.352846554746e-07       6.316939441874e+00 
       1.051561078859e-06       7.848681560313e+00 
       1.323836964229e-06       9.751843030141e+00 
       1.666611995340e-06       1.211648617129e+01 
       2.098140192535e-06       1.505451169523e+01 
       2.641402005889e-06       1.870495404487e+01 
       3.325328107978e-06       2.324056068798e+01 
       4.186340057686e-06       2.887596663933e+01 
       5.270289881033e-06       3.587785088163e+01 
       6.634901858755e-06       4.457755501904e+01 
       8.352846554746e-06       5.538676069735e+01 
       1.051561078859e-05       6.881696648255e+01 
       1.323836964229e-05       8.550368355966e+01 
       1.666611995340e-05       1.062364906081e+02 
       2.098140192535e-05       1.319963610262e+02 
       2.641402005889e-05       1.640020109824e+02 
       3.325328107978e-05       2.037674263598e+02 
       4.186340057686e-05       2.531732216094e+02 
       5.270289881033e-05       3.145550713915e+02 
       6.634901858755e-05       3.908131333247e+02 
       8.352846554746e-05       4.855471194431e+02 
       1.051561078859e-04       6.032223961770e+02 
       1.323836964229e-04       7.493730197721e+02 
       1.666611995340e-04       9.308475897800e+02 
       2.098140192535e-04       1.156102580665e+03 
       2.641402005889e-04       1.435544355601e+03 
       3.325328107978e-04       1.781914046297e+03 
       4.186340057686e-04       2.210697952143e+03 
       5.270289881033e-04       2.740531003412e+03 
       6.634901858755e-04       3.393544671738e+03 
       8.352846554746e-04       4.195584483917e+03 
       1.051561078859e-03       5.176133799092e+03 
       1.323836964229e-03       6.367585658547e+03 
       1.666611995340e-03       7.803424396334e+03 
       2.098140192535e-03       9.514958634775e+03 
       2.641402005889e-03       1.152590452499e+04 
       3.325328107978e-03       1.384444755218e+04 
       4.186340057686e-03       1.645275826308e+04 
       5.270289881033e-03       1.921262909978e+04 
       6.634901858755e-03       2.213482916592e+04 
       8.352846554746e-03       2.497503641364e+04 
       1.051561078859e-02       2.745514156420e+04 
       1.323836964229e-02       2.920346123684e+04 
       1.666611995337e-02       2.977922313149e+04 
       2.098140171937e-02       2.876948109566e+04 
       2.641387140479e-02       2.601544458829e+04 
