# Matter power spectrum P(k) at redshift z=1
# for k=2.11226e-07 to 10.6014 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.112260511659e-07       4.356676900493e-01 
       2.659178434457e-07       5.434446937182e-01 
       3.347707305633e-07       6.778839508114e-01 
       4.214513798311e-07       8.455812629050e-01 
       5.305758519051e-07       1.054764123558e+00 
       6.679554228476e-07       1.315695371732e+00 
       8.409060557686e-07       1.641176701802e+00 
       1.058638002539e-06       2.047176732831e+00 
       1.332746283287e-06       2.553614449880e+00 
       1.677828163504e-06       3.185336453345e+00 
       2.112260511659e-06       3.973335955478e+00 
       2.659178434457e-06       4.956273325089e+00 
       3.347707305633e-06       6.182372763401e+00 
       4.214513798311e-06       7.711788135460e+00 
       5.305758519051e-06       9.619553968402e+00 
       6.679554228476e-06       1.199926627911e+01 
       8.409060557686e-06       1.496767358535e+01 
       1.058638002539e-05       1.867040287647e+01 
       1.332746283287e-05       2.328910055967e+01 
       1.677828163504e-05       2.905033692160e+01 
       2.112260511659e-05       3.623670738988e+01 
       2.659178434457e-05       4.520066820522e+01 
       3.347707305633e-05       5.638177134901e+01 
       4.214513798311e-05       7.032811680134e+01 
       5.305758519051e-05       8.772302034147e+01 
       6.679554228476e-05       1.094180983864e+02 
       8.409060557686e-05       1.364741829529e+02 
       1.058638002539e-04       1.702116625166e+02 
       1.332746283287e-04       2.122719166638e+02 
       1.677828163504e-04       2.646913092554e+02 
       2.112260511659e-04       3.299884177675e+02 
       2.659178434457e-04       4.112632731668e+02 
       3.347707305633e-04       5.123035697254e+02 
       4.214513798311e-04       6.376862139329e+02 
       5.305758519051e-04       7.928531574841e+02 
       6.679554228476e-04       9.841308726154e+02 
       8.409060557686e-04       1.218659194640e+03 
       1.058638002539e-03       1.504195337136e+03 
       1.332746283287e-03       1.848716744509e+03 
       1.677828163504e-03       2.259606885462e+03 
       2.112260511659e-03       2.742202075909e+03 
       2.659178434457e-03       3.297803643717e+03 
       3.347707305633e-03       3.921144192916e+03 
       4.214513798311e-03       4.597562006821e+03 
       5.305758519051e-03       5.300015404105e+03 
       6.679554228476e-03       5.986677786643e+03 
       8.409060557686e-03       6.593824626098e+03 
       1.058638002539e-02       7.059163039378e+03 
       1.332746283287e-02       7.294124651157e+03 
       1.677828163504e-02       7.212385655577e+03 
       2.112260511215e-02       6.746604218959e+03 
       2.659177593463e-02       5.891379213730e+03 
       3.347462489791e-02       4.764812865065e+03 
       4.199086560847e-02       3.647865886085e+03 
       5.066682037558e-02       2.924606088280e+03 
       5.695531021049e-02       2.603627737388e+03 
       6.185323555998e-02       2.425072992076e+03 
       6.609514476726e-02       2.296328384918e+03 
       6.998380858151e-02       2.185767649578e+03 
       7.366809279960e-02       2.079959484565e+03 
       7.723269076579e-02       1.972895937953e+03 
       8.073110736757e-02       1.862431362490e+03 
       8.419991658432e-02       1.748758651803e+03 
       8.766573147043e-02       1.633558435024e+03 
       9.114894269322e-02       1.519391216456e+03 
       9.466587288875e-02       1.409192830156e+03 
       9.823009076191e-02       1.305839513047e+03 
       1.018532503863e-01       1.211789071343e+03 
       1.055456478700e-01       1.128812915670e+03 
       1.093166022553e-01       1.057826360980e+03 
       1.131747229463e-01       9.988116718465e+02 
       1.171281014553e-01       9.508206352249e+02 
