# Matter power spectrum P(k) at redshift z=0
# for k=1.71813e-07 to 10.8555 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.718134780693e-07       1.467158220675e+00 
       2.163003536302e-07       1.841903829785e+00 
       2.723060117651e-07       2.312367997145e+00 
       3.428129579954e-07       2.902999419588e+00 
       4.315759443127e-07       3.644491546283e+00 
       5.433219234143e-07       4.575377627837e+00 
       6.840017761712e-07       5.744033177149e+00 
       8.611072177343e-07       7.211189899491e+00 
       1.084069758685e-06       9.053091730824e+00 
       1.364762967366e-06       1.136545698522e+01 
       1.718134780693e-06       1.426845249627e+01 
       2.163003536302e-06       1.791293820969e+01 
       2.723060117651e-06       2.248830667291e+01 
       3.428129579954e-06       2.823232467971e+01 
       4.315759443127e-06       3.544348824171e+01 
       5.433219234144e-06       4.449653239765e+01 
       6.840017761712e-06       5.586190079114e+01 
       8.611072177343e-06       7.013018462409e+01 
       1.084069758685e-05       8.804279681297e+01 
       1.364762967366e-05       1.105304668201e+02 
       1.718134780693e-05       1.387615398748e+02 
       2.163003536302e-05       1.742025569429e+02 
       2.723060117651e-05       2.186941970694e+02 
       3.428129579954e-05       2.745463963154e+02 
       4.315759443127e-05       3.446573241657e+02 
       5.433219234144e-05       4.326618810154e+02 
       6.840017761712e-05       5.431164100161e+02 
       8.611072177343e-05       6.817272113339e+02 
       1.084069758685e-04       8.556308180875e+02 
       1.364762967366e-04       1.073733065280e+03 
       1.718134780693e-04       1.347110364585e+03 
       2.163003536302e-04       1.689468079229e+03 
       2.723060117651e-04       2.117634722679e+03 
       3.428129579954e-04       2.652045345339e+03 
       4.315759443127e-04       3.317136679560e+03 
       5.433219234144e-04       4.141550692392e+03 
       6.840017761712e-04       5.158012108635e+03 
       8.611072177343e-04       6.402603869977e+03 
       1.084069758685e-03       7.912803906769e+03 
       1.364762967366e-03       9.723544463839e+03 
       1.718134780693e-03       1.186093509445e+04 
       2.163003536302e-03       1.433293945623e+04 
       2.723060117651e-03       1.711754012301e+04 
       3.428129579954e-03       2.014940153014e+04 
       4.315759443127e-03       2.330396989375e+04 
       5.433219234144e-03       2.634495787896e+04 
       6.840017761712e-03       2.905577442153e+04 
       8.611072177343e-03       3.104284821652e+04 
       1.084069758685e-02       3.186447456274e+04 
       1.364762967366e-02       3.105023544180e+04 
       1.718134779626e-02       2.823664162802e+04 
       2.163001991675e-02       2.345798853526e+04 
       2.722698904741e-02       1.754093270910e+04 
       3.409176662750e-02       1.224554547946e+04 
       4.073599938932e-02       9.422633554911e+03 
       4.549843040712e-02       8.411309583122e+03 
       4.927377346368e-02       7.965676979236e+03 
       5.257490775819e-02       7.704586170961e+03 
       5.561730525706e-02       7.491939647409e+03 
       5.850927189771e-02       7.265278655846e+03 
       6.131340190381e-02       6.993875663357e+03 
       6.406969901428e-02       6.665377289916e+03 
       6.680575516426e-02       6.280273020303e+03 
       6.954179496107e-02       5.848612475782e+03 
       7.229340985567e-02       5.387190541628e+03 
       7.507314671116e-02       4.916682931301e+03 
       7.789148319493e-02       4.458746474580e+03 
       8.075745411120e-02       4.033345449043e+03 
       8.367906866340e-02       3.656623850134e+03 
       8.666359701700e-02       3.339556251911e+03 
       8.971777210087e-02       3.087415565639e+03 
       9.284793465298e-02       2.899877810745e+03 
       9.606013917826e-02       2.771448512690e+03 
       9.936023230972e-02       2.691940999153e+03 
       1.027539112599e-01       2.646976768383e+03 
       1.062467676464e-01       2.618806810698e+03 
       1.098443204253e-01       2.587946191394e+03 
       1.135520406500e-01       2.535951609629e+03 
       1.173753701016e-01       2.449093395861e+03 
       1.213197353859e-01       2.321907574555e+03 
       1.253905587974e-01       2.159135867402e+03 
